ts,source,season,round,date_local,home_team,away_team,venue,market_code,odds_type,selection_name,price_decimal,line
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-05,Hawthorn,Collingwood,MCG,h2h,closing,away,1.51,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-05,Hawthorn,Collingwood,MCG,h2h,closing,home,2.49,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-09,Richmond,Port Adelaide,MCG,h2h,closing,away,2.52,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-09,Richmond,Port Adelaide,MCG,h2h,closing,home,1.49,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-10,Essendon,Carlton,MCG,h2h,closing,away,1.37,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-10,Essendon,Carlton,MCG,h2h,closing,home,2.95,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-11,Brisbane,St Kilda,Gabba,h2h,closing,away,3.5,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-11,Brisbane,St Kilda,Gabba,h2h,closing,home,1.26,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-11,Fremantle,Hawthorn,Optus Stadium,h2h,closing,away,6.11,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-11,Fremantle,Hawthorn,Optus Stadium,h2h,closing,home,1.11,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-12,North Melbourne,GWS Giants,Marvel Stadium,h2h,closing,away,1.15,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-12,North Melbourne,GWS Giants,Marvel Stadium,h2h,closing,home,5.13,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-13,Collingwood,Melbourne,MCG,h2h,closing,away,1.4,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-13,Collingwood,Melbourne,MCG,h2h,closing,home,2.87,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-16,Richmond,Carlton,MCG,h2h,closing,away,2.17,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-16,Richmond,Carlton,MCG,h2h,closing,home,1.65,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-17,St Kilda,Essendon,Marvel Stadium,h2h,closing,away,3.81,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-17,St Kilda,Essendon,Marvel Stadium,h2h,closing,home,1.24,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,GWS Giants,Western Bulldogs,ENGIE Stadium,h2h,closing,away,1.58,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,GWS Giants,Western Bulldogs,ENGIE Stadium,h2h,closing,home,2.31,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,Port Adelaide,Sydney,Adelaide Oval,h2h,closing,away,1.64,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,Port Adelaide,Sydney,Adelaide Oval,h2h,closing,home,2.19,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,West Coast,Geelong,Optus Stadium,h2h,closing,away,1.08,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-18,West Coast,Geelong,Optus Stadium,h2h,closing,home,7.7,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-19,Gold Coast,Adelaide,People First Stadium,h2h,closing,away,3.86,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-19,Gold Coast,Adelaide,People First Stadium,h2h,closing,home,1.24,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-23,Melbourne,Brisbane,MCG,h2h,closing,away,2.35,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-23,Melbourne,Brisbane,MCG,h2h,closing,home,1.56,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-24,West Coast,Essendon,Optus Stadium,h2h,closing,away,1.48,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-24,West Coast,Essendon,Optus Stadium,h2h,closing,home,2.56,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-24,Western Bulldogs,Hawthorn,Marvel Stadium,h2h,closing,away,3.44,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-24,Western Bulldogs,Hawthorn,Marvel Stadium,h2h,closing,home,1.29,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Carlton,Fremantle,Marvel Stadium,h2h,closing,away,1.67,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Carlton,Fremantle,Marvel Stadium,h2h,closing,home,2.13,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Geelong,Richmond,MCG,h2h,closing,away,2.0,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Geelong,Richmond,MCG,h2h,closing,home,1.77,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Sydney,St Kilda,SCG,h2h,closing,away,2.94,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-25,Sydney,St Kilda,SCG,h2h,closing,home,1.37,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,Collingwood,GWS Giants,MCG,h2h,closing,away,2.77,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,Collingwood,GWS Giants,MCG,h2h,closing,home,1.42,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,North Melbourne,Adelaide,Blundstone Arena,h2h,closing,away,1.34,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,North Melbourne,Adelaide,Blundstone Arena,h2h,closing,home,3.09,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,Port Adelaide,Gold Coast,Adelaide Oval,h2h,closing,away,2.67,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-26,Port Adelaide,Gold Coast,Adelaide Oval,h2h,closing,home,1.45,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-30,Brisbane,Western Bulldogs,Gabba,h2h,closing,away,2.92,
2025-08-23T11:54:32.189873,github_whitesgsw,,,2022-06-30,Brisbane,Western Bulldogs,Gabba,h2h,closing,home,1.38,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-01,Carlton,St Kilda,Marvel Stadium,h2h,closing,away,2.17,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-01,Carlton,St Kilda,Marvel Stadium,h2h,closing,home,1.66,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Adelaide,Melbourne,Adelaide Oval,h2h,closing,away,1.18,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Adelaide,Melbourne,Adelaide Oval,h2h,closing,home,4.52,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Essendon,Sydney,MCG,h2h,closing,away,1.37,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Essendon,Sydney,MCG,h2h,closing,home,2.96,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Geelong,North Melbourne,GMHBA Stadium,h2h,closing,away,17.88,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Geelong,North Melbourne,GMHBA Stadium,h2h,closing,home,1.01,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Gold Coast,Collingwood,People First Stadium,h2h,closing,away,2.04,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-02,Gold Coast,Collingwood,People First Stadium,h2h,closing,home,1.73,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,Fremantle,Port Adelaide,Optus Stadium,h2h,closing,away,2.79,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,Fremantle,Port Adelaide,Optus Stadium,h2h,closing,home,1.41,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,GWS Giants,Hawthorn,ENGIE Stadium,h2h,closing,away,2.61,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,GWS Giants,Hawthorn,ENGIE Stadium,h2h,closing,home,1.46,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,Richmond,West Coast,MCG,h2h,closing,away,8.09,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-03,Richmond,West Coast,MCG,h2h,closing,home,1.08,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-07,Geelong,Melbourne,GMHBA Stadium,h2h,closing,away,1.83,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-07,Geelong,Melbourne,GMHBA Stadium,h2h,closing,home,1.93,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-08,Sydney,Western Bulldogs,SCG,h2h,closing,away,2.27,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-08,Sydney,Western Bulldogs,SCG,h2h,closing,home,1.6,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Collingwood,North Melbourne,MCG,h2h,closing,away,10.94,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Collingwood,North Melbourne,MCG,h2h,closing,home,1.03,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Gold Coast,Richmond,People First Stadium,h2h,closing,away,1.87,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Gold Coast,Richmond,People First Stadium,h2h,closing,home,1.88,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Port Adelaide,GWS Giants,Adelaide Oval,h2h,closing,away,2.99,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,Port Adelaide,GWS Giants,Adelaide Oval,h2h,closing,home,1.36,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,St Kilda,Fremantle,Marvel Stadium,h2h,closing,away,1.87,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-09,St Kilda,Fremantle,Marvel Stadium,h2h,closing,home,1.87,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,Brisbane,Essendon,Gabba,h2h,closing,away,3.26,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,Brisbane,Essendon,Gabba,h2h,closing,home,1.32,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,Hawthorn,Adelaide,Marvel Stadium,h2h,closing,away,2.22,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,Hawthorn,Adelaide,Marvel Stadium,h2h,closing,home,1.63,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,West Coast,Carlton,Optus Stadium,h2h,closing,away,1.33,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-10,West Coast,Carlton,Optus Stadium,h2h,closing,home,3.19,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-15,Western Bulldogs,St Kilda,Marvel Stadium,h2h,closing,away,2.2,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-15,Western Bulldogs,St Kilda,Marvel Stadium,h2h,closing,home,1.63,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Adelaide,Collingwood,Manuka Oval,h2h,closing,away,1.56,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Adelaide,Collingwood,Manuka Oval,h2h,closing,home,2.36,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Carlton,Geelong,MCG,h2h,closing,away,1.53,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Carlton,Geelong,MCG,h2h,closing,home,2.41,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Fremantle,Sydney,Optus Stadium,h2h,closing,away,2.42,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,Fremantle,Sydney,Optus Stadium,h2h,closing,home,1.53,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,GWS Giants,Brisbane,Adelaide Oval,h2h,closing,away,1.53,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,GWS Giants,Brisbane,Adelaide Oval,h2h,closing,home,2.42,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,North Melbourne,Richmond,Marvel Stadium,h2h,closing,away,1.06,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-16,North Melbourne,Richmond,Marvel Stadium,h2h,closing,home,8.2,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Essendon,Gold Coast,Marvel Stadium,h2h,closing,away,1.89,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Essendon,Gold Coast,Marvel Stadium,h2h,closing,home,1.86,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Hawthorn,West Coast,MCG,h2h,closing,away,5.36,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Hawthorn,West Coast,MCG,h2h,closing,home,1.13,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Melbourne,Port Adelaide,TIO Stadium,h2h,closing,away,2.32,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-17,Melbourne,Port Adelaide,TIO Stadium,h2h,closing,home,1.58,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-22,Richmond,Fremantle,Blundstone Arena,h2h,closing,away,1.88,
2025-08-23T11:54:32.181447,github_whitesgsw,,,2022-07-22,Richmond,Fremantle,Blundstone Arena,h2h,closing,home,1.86,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Brisbane,Gold Coast,Gabba,h2h,closing,away,3.97,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Brisbane,Gold Coast,Gabba,h2h,closing,home,1.23,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,North Melbourne,Hawthorn,SCG,h2h,closing,away,1.31,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,North Melbourne,Hawthorn,SCG,h2h,closing,home,3.27,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Port Adelaide,Geelong,Adelaide Oval,h2h,closing,away,1.69,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Port Adelaide,Geelong,Adelaide Oval,h2h,closing,home,2.11,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Sydney,Adelaide,SCG,h2h,closing,away,6.35,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Sydney,Adelaide,SCG,h2h,closing,home,1.1,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Western Bulldogs,Melbourne,Marvel Stadium,h2h,closing,away,1.6,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-23,Western Bulldogs,Melbourne,Marvel Stadium,h2h,closing,home,2.28,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,Carlton,GWS Giants,Marvel Stadium,h2h,closing,away,5.03,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,Carlton,GWS Giants,Marvel Stadium,h2h,closing,home,1.15,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,Collingwood,Essendon,MCG,h2h,closing,away,2.08,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,Collingwood,Essendon,MCG,h2h,closing,home,1.7,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,West Coast,St Kilda,Optus Stadium,h2h,closing,away,1.33,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-24,West Coast,St Kilda,Optus Stadium,h2h,closing,home,3.15,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-29,Fremantle,Melbourne,Optus Stadium,h2h,closing,away,1.66,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-29,Fremantle,Melbourne,Optus Stadium,h2h,closing,home,2.17,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Adelaide,Carlton,Adelaide Oval,h2h,closing,away,1.38,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Adelaide,Carlton,Adelaide Oval,h2h,closing,home,2.9,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Collingwood,Port Adelaide,MCG,h2h,closing,away,2.14,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Collingwood,Port Adelaide,MCG,h2h,closing,home,1.67,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Geelong,Western Bulldogs,GMHBA Stadium,h2h,closing,away,3.62,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Geelong,Western Bulldogs,GMHBA Stadium,h2h,closing,home,1.27,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,St Kilda,Hawthorn,Marvel Stadium,h2h,closing,away,2.2,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,St Kilda,Hawthorn,Marvel Stadium,h2h,closing,home,1.63,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Sydney,GWS Giants,SCG,h2h,closing,away,4.41,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-30,Sydney,GWS Giants,SCG,h2h,closing,home,1.19,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Essendon,North Melbourne,Marvel Stadium,h2h,closing,away,7.17,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Essendon,North Melbourne,Marvel Stadium,h2h,closing,home,1.08,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Gold Coast,West Coast,People First Stadium,h2h,closing,away,5.07,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Gold Coast,West Coast,People First Stadium,h2h,closing,home,1.15,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Richmond,Brisbane,MCG,h2h,closing,away,1.99,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-07-31,Richmond,Brisbane,MCG,h2h,closing,home,1.77,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-05,Melbourne,Collingwood,MCG,h2h,closing,away,3.19,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-05,Melbourne,Collingwood,MCG,h2h,closing,home,1.32,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,GWS Giants,Essendon,ENGIE Stadium,h2h,closing,away,1.64,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,GWS Giants,Essendon,ENGIE Stadium,h2h,closing,home,2.19,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Geelong,St Kilda,GMHBA Stadium,h2h,closing,away,5.35,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Geelong,St Kilda,GMHBA Stadium,h2h,closing,home,1.14,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Hawthorn,Gold Coast,UTAS Stadium,h2h,closing,away,1.85,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Hawthorn,Gold Coast,UTAS Stadium,h2h,closing,home,1.9,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Port Adelaide,Richmond,Adelaide Oval,h2h,closing,away,2.18,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Port Adelaide,Richmond,Adelaide Oval,h2h,closing,home,1.64,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Western Bulldogs,Fremantle,Marvel Stadium,h2h,closing,away,2.67,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-06,Western Bulldogs,Fremantle,Marvel Stadium,h2h,closing,home,1.44,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-07,Brisbane,Carlton,Gabba,h2h,closing,away,3.4,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-07,Brisbane,Carlton,Gabba,h2h,closing,home,1.3,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-07,North Melbourne,Sydney,Marvel Stadium,h2h,closing,away,1.06,
2025-08-23T11:54:32.172945,github_whitesgsw,,,2022-08-07,North Melbourne,Sydney,Marvel Stadium,h2h,closing,home,8.48,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-07,West Coast,Adelaide,Optus Stadium,h2h,closing,away,1.78,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-07,West Coast,Adelaide,Optus Stadium,h2h,closing,home,1.98,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-12,St Kilda,Brisbane,Marvel Stadium,h2h,closing,away,1.42,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-12,St Kilda,Brisbane,Marvel Stadium,h2h,closing,home,2.74,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Adelaide,North Melbourne,Adelaide Oval,h2h,closing,away,4.95,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Adelaide,North Melbourne,Adelaide Oval,h2h,closing,home,1.16,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Fremantle,West Coast,Optus Stadium,h2h,closing,away,7.17,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Fremantle,West Coast,Optus Stadium,h2h,closing,home,1.08,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Gold Coast,Geelong,People First Stadium,h2h,closing,away,1.22,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Gold Coast,Geelong,People First Stadium,h2h,closing,home,4.06,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Melbourne,Carlton,MCG,h2h,closing,away,3.66,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Melbourne,Carlton,MCG,h2h,closing,home,1.26,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Western Bulldogs,GWS Giants,Marvel Stadium,h2h,closing,away,4.8,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-13,Western Bulldogs,GWS Giants,Marvel Stadium,h2h,closing,home,1.17,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Essendon,Port Adelaide,Marvel Stadium,h2h,closing,away,2.03,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Essendon,Port Adelaide,Marvel Stadium,h2h,closing,home,1.74,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Richmond,Hawthorn,MCG,h2h,closing,away,3.56,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Richmond,Hawthorn,MCG,h2h,closing,home,1.27,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Sydney,Collingwood,SCG,h2h,closing,away,3.22,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-14,Sydney,Collingwood,SCG,h2h,closing,home,1.32,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-19,Brisbane,Melbourne,Gabba,h2h,closing,away,1.96,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-19,Brisbane,Melbourne,Gabba,h2h,closing,home,1.79,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Essendon,Richmond,MCG,h2h,closing,away,1.28,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Essendon,Richmond,MCG,h2h,closing,home,3.47,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,GWS Giants,Fremantle,Manuka Oval,h2h,closing,away,1.41,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,GWS Giants,Fremantle,Manuka Oval,h2h,closing,home,2.83,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Geelong,West Coast,GMHBA Stadium,h2h,closing,away,13.33,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Geelong,West Coast,GMHBA Stadium,h2h,closing,home,1.02,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,North Melbourne,Gold Coast,Marvel Stadium,h2h,closing,away,1.34,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,North Melbourne,Gold Coast,Marvel Stadium,h2h,closing,home,3.16,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Port Adelaide,Adelaide,Adelaide Oval,h2h,closing,away,3.4,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-20,Port Adelaide,Adelaide,Adelaide Oval,h2h,closing,home,1.29,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,Carlton,Collingwood,MCG,h2h,closing,away,1.74,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,Carlton,Collingwood,MCG,h2h,closing,home,2.02,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,Hawthorn,Western Bulldogs,UTAS Stadium,h2h,closing,away,1.37,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,Hawthorn,Western Bulldogs,UTAS Stadium,h2h,closing,home,2.97,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,St Kilda,Sydney,Marvel Stadium,h2h,closing,away,1.2,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-08-21,St Kilda,Sydney,Marvel Stadium,h2h,closing,home,4.29,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-01,Brisbane,Richmond,Gabba,h2h,closing,away,1.67,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-01,Brisbane,Richmond,Gabba,h2h,closing,home,2.14,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-02,Melbourne,Sydney,MCG,h2h,closing,away,2.58,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-02,Melbourne,Sydney,MCG,h2h,closing,home,1.48,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-03,Fremantle,Western Bulldogs,Optus Stadium,h2h,closing,away,2.44,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-03,Fremantle,Western Bulldogs,Optus Stadium,h2h,closing,home,1.53,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-03,Geelong,Collingwood,MCG,h2h,closing,away,3.38,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-03,Geelong,Collingwood,MCG,h2h,closing,home,1.3,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-09,Melbourne,Brisbane,MCG,h2h,closing,away,4.28,
2025-08-23T11:54:32.164638,github_whitesgsw,,,2022-09-09,Melbourne,Brisbane,MCG,h2h,closing,home,1.2,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-10,Collingwood,Fremantle,MCG,h2h,closing,away,2.51,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-10,Collingwood,Fremantle,MCG,h2h,closing,home,1.5,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-16,Geelong,Brisbane,MCG,h2h,closing,away,3.73,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-16,Geelong,Brisbane,MCG,h2h,closing,home,1.27,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-17,Sydney,Collingwood,SCG,h2h,closing,away,2.99,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-17,Sydney,Collingwood,SCG,h2h,closing,home,1.39,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-24,Geelong,Sydney,MCG,h2h,closing,away,2.57,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2022-09-24,Geelong,Sydney,MCG,h2h,closing,home,1.47,
2025-08-23T11:54:32.156609,github_whitesgsw,,,2023-03-16,Richmond,Carlton,MCG,h2h,closing,away,2.21,
